country,date,experiment_id,order_id,spend_usd,user_bucket,user_id,vertical
,,12624548,,0,1,1.11803E+19,
US,4/7/17,12624549,5.43554E+18,4.99,2,1.32322E+19,GAMES
,,12624548,,0,12,2.04945E+18,
,,12624549,,0,16,1.21505E+19,
,,12624548,,0,1,1.54648E+19,
,,12624548,,0,7,9.39757E+18,
,,12624548,,0,3,2.1727E+18,
,,12624548,,0,16,1.23011E+19,
,,12624549,,0,20,8.22247E+18,
,,12624548,,0,14,9.79955E+18,
,,12624549,,0,1,4.83578E+18,
,,12624549,,0,16,9.72906E+16,
,,12624549,,0,15,6.94548E+18,
,,12624549,,0,18,1.78933E+19,
JP,4/1/17,12624549,1.5436E+19,34.070917,2,6.90253E+18,GAMES
,,12624549,,0,11,9.03401E+18,
,,12624549,,0,1,1.12262E+19,
FR,4/3/17,12624548,1.23371E+19,5.321802,15,1.81343E+19,GAMES
,,12624549,,0,10,6.04205E+18,
,,12624549,,0,16,3.23515E+18,
KR,4/4/17,12624548,1.24166E+19,11.138418,17,1.7131E+19,GAMES
,,12624548,,0,13,1.68594E+19,
,,12624549,,0,1,1.37371E+19,
,,12624549,,0,4,1.05905E+19,
,,12624548,,0,18,1.49957E+19,
,,12624548,,0,14,4.29992E+18,
,,12624549,,0,18,1.63955E+19,
,,12624548,,0,15,1.72744E+19,
,,12624548,,0,13,4.45781E+18,
,,12624549,,0,20,1.43743E+19,
,,12624549,,0,2,1.48905E+19,
,,12624548,,0,4,1.4963E+19,
,,12624549,,0,4,3.02483E+18,
,,12624549,,0,5,1.24917E+19,
,,12624548,,0,13,1.28817E+19,
,,12624549,,0,3,1.61367E+19,
,,12624548,,0,17,1.79032E+19,
,,12624548,,0,4,1.31791E+19,
,,12624548,,0,14,1.90007E+18,
,,12624548,,0,3,5.74208E+18,
,,12624549,,0,15,1.38472E+19,
,,12624548,,0,1,7.77934E+18,
,,12624549,,0,7,1.04772E+18,
,,12624549,,0,15,1.62506E+19,
,,12624548,,0,16,6.05361E+18,
,,12624548,,0,4,6.8262E+18,
BR,4/1/17,12624549,1.19383E+18,10.194415,6,1.1154E+19,GAMES
,,12624548,,0,17,9.10475E+18,
US,4/6/17,12624549,1.77236E+19,49.99,3,1.38422E+19,GAMES
US,4/7/17,12624549,1.96474E+18,149.99,3,1.38422E+19,GAMES
,,12624548,,0,17,1.81001E+19,
,,12624549,,0,18,1.16986E+19,
,,12624549,,0,5,4.69374E+18,
,,12624548,,0,5,6.74862E+18,
,,12624549,,0,11,1.18901E+19,
,,12624548,,0,9,5.02758E+18,
,,12624548,,0,3,1.16963E+19,
US,4/2/17,12624549,9.9319E+18,4.99,18,1.34717E+19,GAMES
US,4/7/17,12624549,1.13263E+19,9.99,18,1.34717E+19,GAMES
,,12624549,,0,10,1.55738E+19,
,,12624548,,0,14,1.39364E+19,
,,12624549,,0,8,1.3761E+19,
,,12624548,,0,2,7.42415E+18,
,,12624549,,0,4,9.90768E+18,
,,12624548,,0,3,1.3171E+19,
JP,4/4/17,12624549,1.25112E+19,30.734589,4,1.54193E+19,GAMES
JP,4/4/17,12624549,1.19231E+19,1.08475,4,1.54193E+19,GAMES
,,12624548,,0,4,6.45296E+18,
,,12624549,,0,20,9.97998E+18,
CA,4/5/17,12624549,3.26657E+17,11.174142,15,9.86038E+18,MOVIES
CA,4/7/17,12624549,1.16819E+19,2.231769,15,9.86038E+18,MOVIES
CA,4/7/17,12624549,1.64222E+19,2.231769,15,9.86038E+18,MOVIES
,,12624548,,0,17,7.306E+18,
,,12624548,,0,8,1.39177E+19,
,,12624549,,0,14,4.70351E+18,
,,12624548,,0,3,6.65179E+18,
,,12624549,,0,18,4.73443E+18,
,,12624549,,0,13,1.16779E+19,
,,12624549,,0,19,9.66329E+18,
,,12624549,,0,6,3.43739E+18,
,,12624548,,0,20,1.51576E+19,
,,12624548,,0,9,1.20607E+19,
,,12624548,,0,19,1.67932E+19,
,,12624549,,0,12,1.52509E+19,
,,12624548,,0,4,1.61973E+19,
,,12624549,,0,10,1.6265E+19,
,,12624549,,0,8,1.54681E+19,
,,12624549,,0,11,1.0614E+19,
,,12624548,,0,9,1.17954E+19,
,,12624549,,0,19,6.84651E+18,
,,12624549,,0,16,9.66416E+18,
,,12624548,,0,8,1.64194E+19,
,,12624548,,0,15,7.5022E+17,
,,12624548,,0,20,1.67608E+19,
,,12624548,,0,17,7.27488E+18,
,,12624549,,0,15,2.03063E+18,
,,12624548,,0,11,6.30422E+18,
,,12624548,,0,20,3.72658E+18,
,,12624549,,0,19,9.05311E+18,
,,12624549,,0,10,5.45125E+18,
,,12624548,,0,13,1.17593E+19,
,,12624549,,0,4,6.99097E+18,
DE,4/7/17,12624548,1.82622E+19,1.050354,8,1.00023E+19,GAMES
,,12624549,,0,12,1.22622E+19,
,,12624548,,0,14,3.98888E+18,
,,12624548,,0,13,6.35285E+18,
DE,4/4/17,12624548,8.3795E+18,2.122063,13,5.48558E+17,GAMES
DE,4/4/17,12624548,9.6542E+18,2.122063,13,5.48558E+17,GAMES
DE,4/6/17,12624548,6.21044E+18,2.119813,13,5.48558E+17,GAMES
DE,4/2/17,12624548,6.45433E+18,2.123837,13,5.48558E+17,GAMES
DE,4/2/17,12624548,1.1977E+19,2.123837,13,5.48558E+17,GAMES
DE,4/4/17,12624548,1.12129E+18,2.228699,13,5.48558E+17,GAMES
,,12624549,,0,7,1.29093E+19,
KR,4/4/17,12624548,8.37779E+17,2.933693,14,9.85427E+18,GAMES
,,12624548,,0,14,1.70555E+19,
,,12624548,,0,14,5.60928E+18,
,,12624548,,0,5,4.11108E+18,
,,12624548,,0,1,1.15103E+19,
US,4/4/17,12624548,1.55907E+19,0.99,6,7.18938E+18,GAMES
,,12624548,,0,3,9.69349E+18,
,,12624548,,0,14,3.69702E+18,
,,12624549,,0,15,1.06805E+19,
,,12624549,,0,14,3.46942E+18,
,,12624549,,0,1,8.70336E+18,
,,12624548,,0,4,2.89295E+18,
ES,4/7/17,12624548,1.76154E+19,4.233246,15,1.70731E+19,GAMES
,,12624548,,0,7,7.07953E+17,
,,12624548,,0,3,1.55956E+19,
,,12624548,,0,20,5.33792E+18,
,,12624549,,0,3,3.33722E+18,
DE,4/6/17,12624549,2.88402E+18,6.380745,9,1.08512E+18,GAMES
DE,4/6/17,12624549,7.42743E+18,6.380745,9,1.08512E+18,GAMES
,,12624549,,0,4,1.28328E+19,
,,12624548,,0,7,3.05553E+18,
,,12624548,,0,20,1.5889E+19,
DE,4/5/17,12624548,1.3989E+19,5.323749,4,8.56307E+17,GAMES
,,12624548,,0,15,1.24789E+19,
,,12624548,,0,15,5.41725E+18,
,,12624548,,0,19,5.12226E+18,
,,12624548,,0,17,9.50476E+18,
US,4/5/17,12624549,7.30474E+17,2,12,3.04073E+18,GAMES
,,12624548,,0,12,1.46986E+18,
,,12624549,,0,14,1.69177E+19,
,,12624549,,0,5,3.23551E+17,
,,12624548,,0,8,1.66451E+19,
,,12624549,,0,4,1.35853E+19,
,,12624548,,0,1,5.12038E+18,
,,12624549,,0,5,1.62087E+19,
,,12624549,,0,3,1.58745E+19,
,,12624549,,0,18,1.42024E+19,
,,12624549,,0,11,9.86745E+18,
GB,4/3/17,12624549,8.90086E+18,1.236891,15,2.21416E+18,GAMES
,,12624548,,0,19,1.43938E+19,
,,12624548,,0,14,1.51607E+19,
,,12624549,,0,3,1.7566E+19,
,,12624548,,0,4,1.18437E+19,
,,12624549,,0,7,8.2394E+18,
,,12624549,,0,15,1.77276E+19,
,,12624549,,0,7,1.29592E+19,
,,12624548,,0,19,1.72109E+19,
,,12624549,,0,17,5.64567E+18,
,,12624548,,0,2,1.36568E+19,
,,12624549,,0,8,7.16879E+18,
,,12624549,,0,7,1.45434E+19,
,,12624549,,0,10,6.20476E+18,
,,12624549,,0,11,1.76501E+19,
,,12624548,,0,15,1.02716E+19,
,,12624549,,0,2,1.37938E+19,
,,12624549,,0,16,1.81586E+19,
,,12624549,,0,14,3.78437E+18,
,,12624548,,0,7,7.25139E+18,
,,12624548,,0,12,1.57562E+19,
,,12624548,,0,16,8.43646E+17,
,,12624549,,0,17,1.08884E+19,
,,12624548,,0,7,5.39982E+18,
,,12624549,,0,1,1.00303E+19,
,,12624549,,0,11,1.06348E+19,
,,12624549,,0,14,1.15323E+19,
,,12624548,,0,9,3.81726E+18,
,,12624548,,0,17,8.6154E+18,
,,12624548,,0,20,1.00761E+19,
,,12624549,,0,15,1.71171E+19,
,,12624548,,0,6,1.42917E+19,
,,12624548,,0,1,3.79672E+18,
,,12624548,,0,7,9.78267E+18,
,,12624548,,0,19,1.68899E+19,
,,12624548,,0,1,8.11584E+18,
,,12624549,,0,2,1.4439E+18,
,,12624549,,0,10,1.22274E+19,
,,12624548,,0,3,1.34463E+18,
,,12624548,,0,10,1.4906E+19,
,,12624549,,0,10,1.06047E+19,
,,12624549,,0,1,1.38925E+19,
,,12624549,,0,11,1.75389E+19,
,,12624549,,0,2,8.04045E+18,
,,12624549,,0,19,1.81618E+18,
,,12624548,,0,3,1.38031E+16,
,,12624548,,0,5,8.71299E+18,
,,12624549,,0,4,5.59753E+18,
,,12624548,,0,2,1.77152E+19,
,,12624549,,0,18,1.02405E+19,
GB,4/6/17,12624548,1.22688E+19,0.972766,13,1.06267E+19,GAMES
,,12624549,,0,17,1.63723E+19,
,,12624549,,0,17,5.49681E+18,
,,12624549,,0,9,5.48146E+18,
,,12624548,,0,20,2.87014E+18,
,,12624549,,0,2,1.67096E+19,
,,12624548,,0,13,1.37142E+19,
,,12624549,,0,19,1.36318E+19,
,,12624549,,0,11,2.69042E+18,
,,12624549,,0,12,1.40716E+19,
,,12624548,,0,11,8.16129E+18,
,,12624549,,0,20,8.58804E+18,
,,12624548,,0,12,8.72437E+18,
,,12624548,,0,14,6.09992E+18,
,,12624548,,0,2,7.38131E+18,
,,12624549,,0,10,9.80691E+18,
,,12624549,,0,4,2.94845E+18,
,,12624549,,0,5,1.44683E+19,
,,12624548,,0,5,1.60818E+19,
,,12624549,,0,16,9.61268E+16,
,,12624549,,0,8,1.38298E+19,
,,12624549,,0,19,4.8566E+18,
,,12624548,,0,16,1.24985E+19,
,,12624549,,0,14,4.52778E+18,
,,12624549,,0,13,2.60597E+18,
,,12624549,,0,16,1.04348E+19,
,,12624549,,0,19,1.84466E+18,
,,12624548,,0,19,1.55414E+19,
US,4/1/17,12624549,1.17784E+19,19.99,19,1.00359E+18,GAMES
IT,4/4/17,12624549,3.5437E+18,1.162336,6,1.84399E+19,GAMES
IT,4/4/17,12624549,5.68926E+18,1.162336,6,1.84399E+19,GAMES
,,12624548,,0,15,1.69607E+19,
,,12624548,,0,5,2.92567E+18,
,,12624548,,0,17,5.58653E+18,
,,12624549,,0,8,1.56711E+18,
,,12624548,,0,2,5.30885E+18,
,,12624548,,0,1,1.29428E+19,
,,12624549,,0,3,9.74794E+18,
,,12624549,,0,9,1.51331E+19,
US,4/2/17,12624548,1.31165E+19,0.99,13,3.62328E+17,GAMES
US,4/2/17,12624548,1.06253E+19,1.99,13,3.62328E+17,GAMES
,,12624549,,0,18,1.66505E+19,
,,12624549,,0,18,1.66689E+19,
,,12624549,,0,18,4.10248E+18,
,,12624549,,0,1,5.95754E+18,
,,12624548,,0,6,4.66326E+18,
,,12624549,,0,1,9.12445E+18,
,,12624548,,0,19,1.34752E+19,
,,12624549,,0,6,1.41273E+19,
,,12624548,,0,15,1.2086E+19,
,,12624549,,0,9,1.33219E+19,
,,12624548,,0,8,1.89811E+18,
,,12624548,,0,3,1.71352E+19,
,,12624549,,0,19,1.73989E+19,
,,12624548,,0,9,1.11135E+19,
,,12624549,,0,11,1.06561E+19,
,,12624548,,0,11,5.25924E+18,
,,12624548,,0,4,8.04638E+18,
US,4/5/17,12624549,2.21623E+18,0.99,19,8.83577E+18,GAMES
JP,4/4/17,12624548,3.99747E+18,10.847502,2,1.26115E+19,GAMES
,,12624549,,0,10,1.6959E+19,
,,12624549,,0,8,1.40988E+19,
,,12624549,,0,7,8.68761E+18,
,,12624548,,0,15,1.38079E+19,
,,12624548,,0,15,1.72241E+19,
DE,4/6/17,12624549,9.04739E+18,5.315512,4,1.07089E+19,GAMES
,,12624549,,0,11,1.42958E+19,
,,12624548,,0,7,2.65312E+18,
,,12624549,,0,18,1.07553E+19,
,,12624548,,0,15,1.80727E+19,
,,12624549,,0,19,3.75349E+17,
FR,4/7/17,12624548,1.57763E+19,10.599031,17,1.57594E+19,GAMES
,,12624549,,0,5,1.15912E+19,
,,12624549,,0,2,3.84493E+18,
,,12624548,,0,9,1.67983E+19,
,,12624548,,0,12,1.59051E+18,
,,12624548,,0,10,2.51742E+18,
,,12624549,,0,1,9.79088E+18,
,,12624549,,0,14,1.84201E+19,
,,12624549,,0,16,1.44937E+19,
,,12624549,,0,13,1.27598E+19,
,,12624548,,0,20,1.45762E+18,
,,12624549,,0,19,6.94364E+18,
,,12624549,,0,16,9.23378E+18,
US,4/3/17,12624549,1.8242E+19,25,14,1.79842E+18,GAMES
,,12624549,,0,4,1.56348E+19,
,,12624548,,0,10,1.10359E+19,
,,12624548,,0,2,4.32035E+18,
,,12624548,,0,16,1.54474E+19,
,,12624549,,0,8,4.22556E+18,
,,12624549,,0,13,9.13924E+18,
,,12624548,,0,18,1.34351E+19,
,,12624549,,0,19,1.77671E+19,
,,12624549,,0,4,2.2442E+18,
,,12624549,,0,2,1.234E+19,
,,12624548,,0,8,1.76602E+18,
,,12624548,,0,20,1.06073E+19,
,,12624549,,0,15,1.23015E+18,
,,12624549,,0,7,8.22833E+18,
,,12624549,,0,19,1.68222E+19,
,,12624549,,0,4,1.3238E+19,
,,12624548,,0,9,1.46757E+19,
,,12624548,,0,12,7.60883E+18,
,,12624548,,0,8,6.9668E+18,
,,12624549,,0,4,9.30073E+17,
,,12624548,,0,19,7.02785E+18,
,,12624548,,0,18,6.77226E+18,
,,12624548,,0,9,1.54802E+19,
,,12624549,,0,14,1.56756E+19,
,,12624548,,0,15,1.80653E+19,
IT,4/7/17,12624548,1.02386E+19,10.599031,4,1.83104E+18,GAMES
,,12624548,,0,20,6.67016E+18,
,,12624549,,0,8,1.75889E+19,
,,12624549,,0,16,1.40326E+19,
,,12624549,,0,20,4.13363E+18,
TR,4/4/17,12624548,6.43656E+18,0.951913,11,7.03708E+18,GAMES
,,12624548,,0,16,5.01588E+18,
,,12624548,,0,12,5.55092E+18,
,,12624549,,0,2,1.83407E+19,
,,12624548,,0,17,2.23213E+18,
,,12624549,,0,20,7.49174E+18,
KR,4/2/17,12624549,1.64181E+19,49.175197,19,1.78009E+19,GAMES
,,12624548,,0,14,1.25464E+19,
,,12624549,,0,13,8.58598E+18,
,,12624549,,0,15,2.25851E+18,
,,12624548,,0,19,5.09569E+18,
,,12624549,,0,3,1.24871E+19,
,,12624549,,0,14,6.53683E+18,
,,12624548,,0,6,5.75995E+17,
,,12624549,,0,17,1.36241E+19,
,,12624549,,0,17,9.31043E+15,
,,12624549,,0,19,1.29121E+19,
,,12624549,,0,5,1.39713E+19,
GB,4/7/17,12624549,1.61603E+19,12.3852,17,7.93957E+18,GAMES
,,12624548,,0,14,1.03036E+19,
,,12624549,,0,4,2.2409E+18,
,,12624548,,0,7,2.92631E+17,
,,12624548,,0,15,1.42318E+19,
,,12624548,,0,15,1.63665E+19,
,,12624549,,0,17,1.13954E+19,
,,12624548,,0,7,3.35856E+18,
,,12624549,,0,9,8.76134E+17,
,,12624548,,0,1,1.25755E+19,
,,12624549,,0,7,1.1263E+19,
,,12624548,,0,9,1.37389E+19,
,,12624548,,0,10,1.333E+19,
,,12624548,,0,20,3.51765E+18,
,,12624549,,0,15,2.60441E+18,
,,12624548,,0,19,1.71256E+19,
,,12624548,,0,8,1.16784E+19,
US,4/1/17,12624549,1.5222E+18,2.99,1,1.48048E+19,GAMES
US,4/5/17,12624549,1.054E+19,2.99,1,1.48048E+19,GAMES
US,4/5/17,12624549,9.16325E+18,2.99,1,1.48048E+19,GAMES
,,12624548,,0,15,1.24844E+19,
,,12624548,,0,11,1.17663E+19,
,,12624548,,0,8,7.97099E+18,
,,12624549,,0,19,9.74428E+18,
,,12624548,,0,11,7.57891E+18,
,,12624548,,0,18,1.40087E+19,
,,12624549,,0,18,1.33136E+19,
,,12624549,,0,3,8.7965E+18,
,,12624549,,0,7,1.52444E+19,
,,12624548,,0,13,1.2639E+19,
,,12624549,,0,11,9.76166E+18,
US,4/6/17,12624549,6.43147E+18,9.99,1,1.24735E+19,GAMES
US,4/6/17,12624549,4.54536E+18,49.99,1,1.24735E+19,GAMES
US,4/3/17,12624549,2.11489E+18,9.99,1,1.24735E+19,GAMES
US,4/3/17,12624549,6.50036E+18,4.99,1,1.24735E+19,GAMES
US,4/6/17,12624549,1.30301E+19,19.99,1,1.24735E+19,GAMES
US,4/6/17,12624549,3.2613E+18,49.99,1,1.24735E+19,GAMES
US,4/6/17,12624549,9.64397E+18,4.99,1,1.24735E+19,GAMES
JP,4/5/17,12624549,6.84893E+18,26.162857,4,1.51212E+19,GAMES
,,12624548,,0,11,1.80787E+19,
,,12624548,,0,20,1.22962E+19,
,,12624548,,0,15,1.33897E+19,
,,12624548,,0,2,7.24717E+18,
,,12624549,,0,9,7.99159E+18,
,,12624549,,0,19,8.2905E+18,
,,12624549,,0,13,1.73433E+19,
,,12624549,,0,2,5.22472E+18,
,,12624549,,0,5,5.60453E+18,
,,12624549,,0,8,1.84389E+19,
,,12624549,,0,9,1.35913E+19,
,,12624548,,0,19,1.67358E+19,
,,12624548,,0,1,6.01166E+18,
,,12624548,,0,11,1.30767E+19,
JP,4/1/17,12624549,7.41112E+18,2.904994,6,1.34385E+19,GAMES
JP,4/1/17,12624549,1.77457E+19,0.968331,6,1.34385E+19,GAMES
JP,4/1/17,12624549,8.34279E+18,4.841656,6,1.34385E+19,GAMES
JP,4/1/17,12624549,1.38652E+19,0.968331,6,1.34385E+19,GAMES
JP,4/2/17,12624549,1.4071E+19,4.841656,6,1.34385E+19,GAMES
JP,4/1/17,12624549,7.57366E+18,19.366626,6,1.34385E+19,GAMES
JP,4/2/17,12624549,7.97808E+18,4.841656,6,1.34385E+19,GAMES
,,12624548,,0,8,1.70373E+19,
,,12624548,,0,15,5.21975E+18,
,,12624549,,0,7,1.68379E+19,
,,12624549,,0,15,7.66723E+18,
,,12624549,,0,16,1.31035E+19,
,,12624548,,0,1,1.39565E+19,
,,12624549,,0,3,1.07168E+19,
,,12624548,,0,1,6.47025E+18,
,,12624548,,0,20,7.98864E+18,
,,12624548,,0,18,5.29442E+18,
,,12624549,,0,8,1.42132E+19,
,,12624548,,0,3,1.72787E+19,
,,12624548,,0,13,4.05015E+17,
,,12624549,,0,3,1.35063E+19,
,,12624549,,0,11,1.19747E+19,
,,12624548,,0,15,1.83401E+19,
,,12624549,,0,8,7.58932E+18,
,,12624549,,0,7,2.29344E+18,
,,12624549,,0,15,9.79982E+18,
,,12624548,,0,15,1.45195E+18,
,,12624549,,0,5,1.24173E+18,
,,12624548,,0,12,2.24987E+18,
DE,4/2/17,12624548,1.78793E+19,10.661877,12,1.42798E+19,GAMES
DE,4/2/17,12624548,5.87233E+18,5.325602,12,1.42798E+19,GAMES
,,12624549,,0,17,1.26054E+19,
,,12624549,,0,4,7.01195E+18,
,,12624548,,0,11,1.61551E+19,
KR,4/7/17,12624548,1.26467E+19,0.968751,15,1.63458E+19,GAMES
,,12624548,,0,10,5.32243E+18,
,,12624549,,0,14,1.19559E+19,
,,12624548,,0,6,4.86888E+18,
,,12624549,,0,9,3.31983E+18,
,,12624549,,0,18,3.57905E+17,
,,12624548,,0,15,2.35114E+17,
,,12624548,,0,14,1.21089E+19,
,,12624549,,0,18,3.23073E+18,
,,12624548,,0,9,1.57247E+19,
,,12624548,,0,8,3.02248E+18,
,,12624549,,0,20,5.72243E+18,
,,12624548,,0,1,4.63806E+18,
,,12624548,,0,18,6.51801E+18,
,,12624548,,0,19,4.15011E+18,
,,12624548,,0,13,5.56256E+17,
,,12624548,,0,7,1.17636E+18,
,,12624548,,0,20,1.34833E+18,
,,12624549,,0,14,5.61014E+18,
,,12624548,,0,2,1.3826E+19,
KR,4/5/17,12624549,1.30622E+19,1.955795,19,7.90749E+18,GAMES
,,12624548,,0,4,8.16334E+18,
TR,4/1/17,12624549,1.70618E+19,1.453996,20,1.05943E+19,GAMES
TR,4/7/17,12624549,3.32794E+18,7.234104,20,1.05943E+19,GAMES
,,12624549,,0,19,1.58663E+19,
US,4/5/17,12624549,9.59553E+18,0.99,7,1.26333E+19,GAMES
US,4/2/17,12624549,1.58743E+19,0.99,7,1.26333E+19,GAMES
,,12624548,,0,3,2.58861E+18,
,,12624548,,0,8,1.27993E+18,
,,12624548,,0,12,1.16974E+19,
,,12624549,,0,6,1.42932E+19,
ES,4/7/17,12624548,1.81072E+19,10.599031,7,1.00091E+19,GAMES
ES,4/7/17,12624548,5.20153E+18,10.599031,7,1.00091E+19,GAMES
,,12624549,,0,14,6.79406E+18,
,,12624548,,0,19,9.80627E+18,
,,12624549,,0,4,1.5651E+18,
,,12624548,,0,4,1.54881E+19,
,,12624548,,0,5,6.47032E+18,
,,12624549,,0,1,2.8877E+18,
,,12624549,,0,2,5.71504E+18,
,,12624548,,0,15,1.73857E+19,
,,12624549,,0,16,8.50467E+18,
,,12624548,,0,14,1.46579E+19,
,,12624549,,0,13,1.06414E+17,
,,12624548,,0,6,1.17667E+19,
,,12624548,,0,2,1.79544E+19,
,,12624549,,0,2,4.37336E+18,
,,12624548,,0,3,5.5699E+18,
,,12624548,,0,9,1.06423E+19,
,,12624548,,0,8,1.66604E+18,
,,12624548,,0,18,1.93514E+18,
GR,4/3/17,12624549,1.68545E+19,3.188815,1,2.9287E+17,GAMES
GR,4/3/17,12624549,3.35349E+18,3.188815,1,2.9287E+17,GAMES
,,12624548,,0,9,1.21764E+19,
,,12624549,,0,3,1.29291E+19,
,,12624549,,0,7,8.63902E+18,
,,12624549,,0,3,1.20507E+19,
,,12624549,,0,14,3.27864E+17,
,,12624549,,0,13,2.13202E+18,
,,12624549,,0,19,1.13939E+18,
,,12624548,,0,12,2.63549E+18,
,,12624549,,0,3,1.10366E+19,
,,12624548,,0,2,8.97119E+18,
,,12624549,,0,4,1.21143E+19,
,,12624548,,0,6,1.30872E+19,
,,12624548,,0,19,8.61127E+18,
,,12624549,,0,20,2.91809E+18,
,,12624548,,0,16,4.89186E+18,
KR,4/3/17,12624548,1.59019E+19,29.575467,15,6.8876E+18,GAMES
,,12624549,,0,11,8.16312E+18,
,,12624548,,0,3,1.60196E+19,
,,12624549,,0,15,9.29938E+18,
,,12624549,,0,17,2.12558E+18,
,,12624549,,0,17,1.31301E+19,
,,12624549,,0,20,5.81314E+18,
,,12624549,,0,7,6.26309E+18,
,,12624548,,0,15,1.45231E+19,
,,12624549,,0,10,1.67147E+19,
,,12624548,,0,16,1.08532E+19,
,,12624548,,0,5,4.83307E+18,
JP,4/1/17,12624548,1.68238E+19,6.276221,8,1.52658E+19,GAMES
,,12624549,,0,19,1.63352E+19,
,,12624548,,0,9,1.67107E+19,
,,12624548,,0,6,1.46778E+19,
,,12624548,,0,18,7.45492E+18,
,,12624548,,0,17,1.88358E+18,
,,12624548,,0,18,1.82017E+19,
,,12624548,,0,14,8.45267E+18,
,,12624549,,0,19,1.36498E+19,
,,12624549,,0,4,1.84339E+19,
,,12624548,,0,17,3.15251E+18,
IT,4/6/17,12624549,1.69828E+19,3.185046,14,5.36672E+17,GAMES
IT,4/6/17,12624549,1.01007E+19,3.185046,14,5.36672E+17,GAMES
,,12624548,,0,13,1.93574E+18,
,,12624549,,0,8,1.66827E+19,
,,12624549,,0,18,5.71285E+18,
,,12624549,,0,14,1.55497E+19,
,,12624549,,0,7,2.18093E+18,
,,12624549,,0,6,9.63176E+18,
,,12624548,,0,8,9.70584E+18,
,,12624549,,0,16,5.74627E+18,
,,12624548,,0,14,1.12644E+18,
,,12624548,,0,8,1.94548E+18,
,,12624548,,0,9,9.99402E+18,
,,12624549,,0,13,1.41215E+19,
,,12624549,,0,6,1.66944E+19,
,,12624548,,0,11,7.08356E+18,
,,12624548,,0,13,1.49687E+19,
,,12624549,,0,1,1.0847E+19,
,,12624549,,0,2,1.3932E+18,
,,12624548,,0,3,6.15508E+18,
,,12624548,,0,10,1.07473E+19,
,,12624549,,0,9,3.94697E+18,
,,12624548,,0,15,9.22737E+18,
,,12624549,,0,13,4.18251E+18,
,,12624548,,0,6,1.50706E+19,
NO,4/1/17,12624548,8.86536E+18,4.452947,1,1.61311E+19,GAMES
,,12624549,,0,7,1.39069E+19,
,,12624549,,0,4,6.58888E+17,
,,12624548,,0,6,8.33925E+18,
,,12624549,,0,18,1.52227E+19,
,,12624549,,0,1,2.59242E+18,
,,12624548,,0,16,1.30075E+19,
,,12624549,,0,14,1.3559E+19,
BR,4/3/17,12624548,1.04159E+19,0.959143,9,1.03507E+19,GAMES
,,12624548,,0,9,8.2329E+17,
,,12624548,,0,3,7.96724E+18,
,,12624548,,0,12,1.08834E+19,
,,12624549,,0,14,1.49661E+19,
,,12624549,,0,12,8.16788E+18,
,,12624548,,0,7,1.44007E+19,
KR,4/4/17,12624548,2.22659E+18,12.743369,6,3.28688E+18,GAMES
KR,4/4/17,12624548,1.0076E+19,6.371684,6,3.28688E+18,GAMES
KR,4/6/17,12624548,8.46801E+18,19.411447,6,3.28688E+18,GAMES
,,12624548,,0,7,1.28364E+18,
,,12624549,,0,5,9.88141E+18,
,,12624549,,0,13,1.04138E+18,
,,12624549,,0,20,3.68951E+18,
,,12624549,,0,8,9.08881E+17,
,,12624549,,0,12,1.24978E+19,
,,12624548,,0,10,9.13199E+18,
,,12624549,,0,12,2.27539E+18,
,,12624548,,0,18,2.88822E+18,
,,12624548,,0,3,5.72997E+18,
,,12624548,,0,3,2.6441E+18,
,,12624549,,0,18,1.50371E+19,
,,12624549,,0,7,2.15159E+18,
,,12624549,,0,5,1.0676E+19,
,,12624548,,0,13,5.24699E+18,
,,12624549,,0,4,1.39743E+19,
,,12624548,,0,6,4.58432E+18,
,,12624549,,0,3,1.44574E+19,
,,12624548,,0,19,1.60325E+19,
,,12624549,,0,7,5.52637E+18,
,,12624549,,0,10,1.69682E+19,
,,12624548,,0,10,9.66872E+18,
KR,4/5/17,12624548,1.00534E+19,4.889489,1,7.44752E+18,GAMES
,,12624548,,0,11,8.17225E+18,
,,12624549,,0,13,1.44709E+19,
,,12624548,,0,18,8.21792E+18,
,,12624549,,0,5,1.0474E+19,
,,12624548,,0,9,1.14964E+19,
,,12624548,,0,1,6.38356E+18,
,,12624549,,0,4,1.35808E+19,
,,12624548,,0,13,2.2641E+17,
,,12624549,,0,17,1.67012E+19,
,,12624548,,0,17,1.01584E+19,
,,12624548,,0,15,3.7686E+17,
KR,4/7/17,12624548,1.7347E+19,1.163559,11,1.55019E+19,GAMES
KR,4/1/17,12624548,3.51162E+17,1.180204,11,1.55019E+19,GAMES
BR,4/7/17,12624549,1.58388E+19,10.181978,1,9.29085E+18,GAMES
,,12624549,,0,11,1.81874E+19,
,,12624548,,0,13,1.38925E+19,
,,12624548,,0,13,7.00887E+18,
,,12624548,,0,12,9.72334E+18,
,,12624548,,0,10,7.59431E+18,
,,12624549,,0,9,1.52121E+19,
,,12624548,,0,1,5.65197E+18,
US,4/2/17,12624548,1.57133E+19,7.61,16,1.70903E+19,GAMES
,,12624549,,0,11,9.42898E+18,
,,12624549,,0,11,1.32927E+19,
,,12624549,,0,7,1.41773E+19,
,,12624548,,0,7,1.33704E+19,
KR,4/5/17,12624549,8.00135E+18,97.789794,11,5.45322E+18,GAMES
KR,4/5/17,12624549,4.62439E+18,48.894897,11,5.45322E+18,GAMES
